x_m,y_m,bldg_id,height_m,plan_area_frac,W_road_m,W_roof_m,roof_mat_id,wall_mat_id,road_mat_id,orientation_deg,ah_profile_id,AH_Wm2,is_urban
7375.0,10625.0,3390,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7625.0,10625.0,3391,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7875.0,10625.0,3392,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8125.0,10625.0,3393,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8375.0,10625.0,3394,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8625.0,10625.0,3395,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8875.0,10625.0,3396,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9125.0,10625.0,3397,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9375.0,10625.0,3398,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9625.0,10625.0,3399,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9875.0,10625.0,3400,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10125.0,10625.0,3401,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10375.0,10625.0,3402,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10625.0,10625.0,3403,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10875.0,10625.0,3404,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11125.0,10625.0,3405,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11375.0,10625.0,3406,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11625.0,10625.0,3407,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11875.0,10625.0,3408,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12125.0,10625.0,3409,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12375.0,10625.0,3410,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12625.0,10625.0,3411,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12875.0,10625.0,3412,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13125.0,10625.0,3413,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13375.0,10625.0,3414,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13625.0,10625.0,3415,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13875.0,10625.0,3416,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14125.0,10625.0,3417,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14375.0,10625.0,3418,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14625.0,10625.0,3419,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14875.0,10625.0,3420,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15125.0,10625.0,3421,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15375.0,10625.0,3422,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15625.0,10625.0,3423,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15875.0,10625.0,3424,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16125.0,10625.0,3425,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16375.0,10625.0,3426,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16625.0,10625.0,3427,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16875.0,10625.0,3428,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17125.0,10625.0,3429,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17375.0,10625.0,3430,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17625.0,10625.0,3431,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17875.0,10625.0,3432,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18125.0,10625.0,3433,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18375.0,10625.0,3434,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18625.0,10625.0,3435,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18875.0,10625.0,3436,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19125.0,10625.0,3437,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19375.0,10625.0,3438,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19625.0,10625.0,3439,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19875.0,10625.0,3440,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
125.0,10875.0,3441,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
375.0,10875.0,3442,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
625.0,10875.0,3443,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
875.0,10875.0,3444,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1125.0,10875.0,3445,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1375.0,10875.0,3446,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1625.0,10875.0,3447,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1875.0,10875.0,3448,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2125.0,10875.0,3449,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2375.0,10875.0,3450,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2625.0,10875.0,3451,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2875.0,10875.0,3452,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3125.0,10875.0,3453,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3375.0,10875.0,3454,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3625.0,10875.0,3455,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3875.0,10875.0,3456,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4125.0,10875.0,3457,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4375.0,10875.0,3458,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4625.0,10875.0,3459,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4875.0,10875.0,3460,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5125.0,10875.0,3461,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5375.0,10875.0,3462,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5625.0,10875.0,3463,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5875.0,10875.0,3464,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6125.0,10875.0,3465,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6375.0,10875.0,3466,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6625.0,10875.0,3467,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6875.0,10875.0,3468,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7125.0,10875.0,3469,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7375.0,10875.0,3470,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7625.0,10875.0,3471,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7875.0,10875.0,3472,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8125.0,10875.0,3473,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8375.0,10875.0,3474,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8625.0,10875.0,3475,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8875.0,10875.0,3476,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9125.0,10875.0,3477,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9375.0,10875.0,3478,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9625.0,10875.0,3479,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9875.0,10875.0,3480,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10125.0,10875.0,3481,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10375.0,10875.0,3482,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10625.0,10875.0,3483,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10875.0,10875.0,3484,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11125.0,10875.0,3485,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11375.0,10875.0,3486,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11625.0,10875.0,3487,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11875.0,10875.0,3488,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12125.0,10875.0,3489,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12375.0,10875.0,3490,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12625.0,10875.0,3491,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12875.0,10875.0,3492,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13125.0,10875.0,3493,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13375.0,10875.0,3494,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13625.0,10875.0,3495,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13875.0,10875.0,3496,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14125.0,10875.0,3497,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14375.0,10875.0,3498,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14625.0,10875.0,3499,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14875.0,10875.0,3500,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15125.0,10875.0,3501,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15375.0,10875.0,3502,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15625.0,10875.0,3503,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15875.0,10875.0,3504,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16125.0,10875.0,3505,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16375.0,10875.0,3506,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16625.0,10875.0,3507,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16875.0,10875.0,3508,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17125.0,10875.0,3509,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17375.0,10875.0,3510,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17625.0,10875.0,3511,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17875.0,10875.0,3512,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18125.0,10875.0,3513,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18375.0,10875.0,3514,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18625.0,10875.0,3515,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18875.0,10875.0,3516,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19125.0,10875.0,3517,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19375.0,10875.0,3518,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19625.0,10875.0,3519,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19875.0,10875.0,3520,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
125.0,11125.0,3521,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
375.0,11125.0,3522,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
625.0,11125.0,3523,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
875.0,11125.0,3524,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1125.0,11125.0,3525,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1375.0,11125.0,3526,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1625.0,11125.0,3527,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1875.0,11125.0,3528,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2125.0,11125.0,3529,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2375.0,11125.0,3530,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2625.0,11125.0,3531,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2875.0,11125.0,3532,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3125.0,11125.0,3533,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3375.0,11125.0,3534,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3625.0,11125.0,3535,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3875.0,11125.0,3536,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4125.0,11125.0,3537,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4375.0,11125.0,3538,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4625.0,11125.0,3539,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4875.0,11125.0,3540,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5125.0,11125.0,3541,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5375.0,11125.0,3542,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5625.0,11125.0,3543,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5875.0,11125.0,3544,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6125.0,11125.0,3545,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6375.0,11125.0,3546,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6625.0,11125.0,3547,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6875.0,11125.0,3548,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7125.0,11125.0,3549,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7375.0,11125.0,3550,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7625.0,11125.0,3551,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7875.0,11125.0,3552,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8125.0,11125.0,3553,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8375.0,11125.0,3554,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8625.0,11125.0,3555,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8875.0,11125.0,3556,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9125.0,11125.0,3557,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9375.0,11125.0,3558,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9625.0,11125.0,3559,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9875.0,11125.0,3560,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10125.0,11125.0,3561,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10375.0,11125.0,3562,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10625.0,11125.0,3563,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10875.0,11125.0,3564,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11125.0,11125.0,3565,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11375.0,11125.0,3566,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11625.0,11125.0,3567,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11875.0,11125.0,3568,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12125.0,11125.0,3569,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12375.0,11125.0,3570,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12625.0,11125.0,3571,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12875.0,11125.0,3572,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13125.0,11125.0,3573,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13375.0,11125.0,3574,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13625.0,11125.0,3575,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13875.0,11125.0,3576,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14125.0,11125.0,3577,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14375.0,11125.0,3578,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14625.0,11125.0,3579,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14875.0,11125.0,3580,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15125.0,11125.0,3581,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15375.0,11125.0,3582,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15625.0,11125.0,3583,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15875.0,11125.0,3584,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16125.0,11125.0,3585,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16375.0,11125.0,3586,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16625.0,11125.0,3587,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16875.0,11125.0,3588,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17125.0,11125.0,3589,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17375.0,11125.0,3590,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17625.0,11125.0,3591,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17875.0,11125.0,3592,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18125.0,11125.0,3593,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18375.0,11125.0,3594,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18625.0,11125.0,3595,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18875.0,11125.0,3596,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19125.0,11125.0,3597,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19375.0,11125.0,3598,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19625.0,11125.0,3599,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19875.0,11125.0,3600,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
125.0,11375.0,3601,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
375.0,11375.0,3602,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
625.0,11375.0,3603,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
875.0,11375.0,3604,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1125.0,11375.0,3605,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1375.0,11375.0,3606,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1625.0,11375.0,3607,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1875.0,11375.0,3608,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2125.0,11375.0,3609,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2375.0,11375.0,3610,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2625.0,11375.0,3611,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2875.0,11375.0,3612,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3125.0,11375.0,3613,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3375.0,11375.0,3614,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3625.0,11375.0,3615,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3875.0,11375.0,3616,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4125.0,11375.0,3617,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4375.0,11375.0,3618,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4625.0,11375.0,3619,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4875.0,11375.0,3620,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5125.0,11375.0,3621,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5375.0,11375.0,3622,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5625.0,11375.0,3623,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5875.0,11375.0,3624,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6125.0,11375.0,3625,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6375.0,11375.0,3626,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6625.0,11375.0,3627,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6875.0,11375.0,3628,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7125.0,11375.0,3629,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7375.0,11375.0,3630,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7625.0,11375.0,3631,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7875.0,11375.0,3632,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8125.0,11375.0,3633,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8375.0,11375.0,3634,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8625.0,11375.0,3635,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8875.0,11375.0,3636,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9125.0,11375.0,3637,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9375.0,11375.0,3638,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9625.0,11375.0,3639,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9875.0,11375.0,3640,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10125.0,11375.0,3641,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10375.0,11375.0,3642,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10625.0,11375.0,3643,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10875.0,11375.0,3644,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11125.0,11375.0,3645,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11375.0,11375.0,3646,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11625.0,11375.0,3647,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11875.0,11375.0,3648,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12125.0,11375.0,3649,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12375.0,11375.0,3650,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12625.0,11375.0,3651,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12875.0,11375.0,3652,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13125.0,11375.0,3653,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13375.0,11375.0,3654,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13625.0,11375.0,3655,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13875.0,11375.0,3656,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14125.0,11375.0,3657,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14375.0,11375.0,3658,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14625.0,11375.0,3659,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14875.0,11375.0,3660,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15125.0,11375.0,3661,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15375.0,11375.0,3662,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15625.0,11375.0,3663,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15875.0,11375.0,3664,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16125.0,11375.0,3665,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16375.0,11375.0,3666,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16625.0,11375.0,3667,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16875.0,11375.0,3668,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17125.0,11375.0,3669,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17375.0,11375.0,3670,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17625.0,11375.0,3671,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17875.0,11375.0,3672,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18125.0,11375.0,3673,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18375.0,11375.0,3674,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18625.0,11375.0,3675,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18875.0,11375.0,3676,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19125.0,11375.0,3677,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19375.0,11375.0,3678,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19625.0,11375.0,3679,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19875.0,11375.0,3680,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
125.0,11625.0,3681,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
375.0,11625.0,3682,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
625.0,11625.0,3683,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
875.0,11625.0,3684,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1125.0,11625.0,3685,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
